timestamp,vibration_rms,vibration_peak,discharge_pressure,suction_pressure,flow_rate,motor_current,fluid_temp,machine_status,fault_class,rul_hours
2018-04-12 02:20:00,2.45162,2.380568,13.5923,16.16753,159.7801,71.79174,50.95486,NORMAL,0,600.0
2018-04-12 02:21:00,2.453588,2.464918,13.62847,16.21094,158.7095,71.40016,50.78125,NORMAL,0,600.0
2018-04-12 02:22:00,2.45162,2.423735,13.64294,16.16753,160.2141,71.66472,50.86805,NORMAL,0,600.0
2018-04-12 02:23:00,2.460474,2.363608,13.65017,16.21094,158.9699,71.45641,50.86805,NORMAL,0,600.0
2018-04-12 02:24:00,2.449653,2.457177,13.55613,16.16753,156.9734,70.75153,50.82465,NORMAL,0,600.0
2018-04-12 02:25:00,2.460474,2.464532,13.62847,16.12413,159.34607,72.17899,50.82465,NORMAL,0,600.0
2018-04-12 02:26:00,2.449653,2.254511,13.62847,16.16753,156.42363,71.11615,50.86805,NORMAL,0,600.0
2018-04-12 02:27:00,2.459491,2.446398,13.5923,16.21094,159.11458,73.14442,50.86805,NORMAL,0,600.0
2018-04-12 02:28:00,2.449653,2.38079,13.614,16.16753,158.76738,73.26261,50.95486,NORMAL,0,600.0
2018-04-12 02:29:00,2.454572,2.393614,13.5923,16.13136,159.92477,74.48434,50.86805,NORMAL,0,600.0
2018-04-12 02:30:00,2.45162,2.428729,13.62847,16.10243,158.73842,73.91804,50.95486,NORMAL,0,600.0
2018-04-12 02:31:00,2.45162,2.419415,13.49826,16.13136,158.04398,74.64511,50.95486,NORMAL,0,600.0
2018-04-12 02:32:00,2.463426,2.47195,13.5923,16.16753,156.8287,74.41625,50.86805,NORMAL,0,600.0
2018-04-12 02:33:00,2.449653,2.392078,13.55613,16.16753,157.37848,73.9679,50.86805,NORMAL,0,600.0
2018-04-12 02:34:00,2.463426,2.356669,13.614,16.16753,158.82523,73.94118,50.95486,NORMAL,0,600.0
2018-04-12 02:35:00,2.449653,2.512467,13.5272,16.21094,160.01158,72.04832,50.95486,NORMAL,0,600.0
2018-04-12 02:36:00,2.456539,2.362468,13.53443,16.1603,158.68056,72.96993,50.95486,NORMAL,0,600.0
2018-04-12 02:37:00,2.456539,2.411358,13.53443,16.1603,158.68056,72.96993,50.95486,NORMAL,0,600.0
2018-04-12 02:38:00,2.456539,2.392094,13.59954,16.16753,157.34952,72.47885,50.95486,NORMAL,0,600.0
2018-04-12 02:39:00,2.450637,2.416652,13.53443,16.13136,160.47455,70.60719,50.99826,NORMAL,0,600.0
2018-04-12 02:40:00,2.453588,2.269399,13.62847,16.16753,158.36227,70.70362,50.86805,NORMAL,0,600.0
2018-04-12 02:41:00,2.460474,2.442032,13.53443,16.16753,157.147,70.83182,50.86805,NORMAL,0,600.0
2018-04-12 02:42:00,2.45162,2.443012,13.67911,16.13136,157.84143,70.03122,50.86805,NORMAL,0,600.0
2018-04-12 02:43:00,2.460474,2.388085,13.5923,16.29051,156.79977,70.59738,50.95486,NORMAL,0,600.0
2018-04-12 02:44:00,2.449653,2.47963,13.55613,16.16753,158.10185,69.61581,50.95486,NORMAL,0,600.0
2018-04-12 02:45:00,2.456539,2.481302,13.67911,16.24711,157.78357,71.86633,50.95486,NORMAL,0,600.0
2018-04-12 02:46:00,2.448669,2.263548,13.614,16.16753,156.56827,70.01077,50.86805,NORMAL,0,600.0
2018-04-12 02:47:00,2.454572,2.35971,13.5272,16.13136,158.6516,71.11499,50.82465,NORMAL,0,600.0
2018-04-12 02:48:00,2.45162,2.441641,13.64294,16.13136,156.5104,70.34618,50.95486,NORMAL,0,600.0
2018-04-12 02:49:00,2.45162,2.406402,13.62847,16.16753,160.3588,70.06263,50.86805,NORMAL,0,600.0
2018-04-12 02:50:00,2.460474,2.360244,13.5923,16.21094,159.02777,69.26731,50.82465,NORMAL,0,600.0
2018-04-12 02:51:00,2.45162,2.372957,13.55613,16.16753,158.42012,68.91747,50.86805,NORMAL,0,600.0
2018-04-12 02:52:00,2.460474,2.373312,13.62847,16.21094,158.01505,68.86198,50.86805,NORMAL,0,600.0
2018-04-12 02:53:00,2.448669,2.456485,13.59954,16.16753,158.6516,67.51365,50.86805,NORMAL,0,600.0
2018-04-12 02:54:00,2.460474,2.516201,13.4838,16.16753,156.48148,68.59606,50.95486,NORMAL,0,600.0
2018-04-12 02:55:00,2.445718,2.474057,13.65017,16.21094,158.7963,67.08897,50.99826,NORMAL,0,600.0
2018-04-12 02:56:00,2.456539,2.325066,13.56337,16.16753,157.147,69.02869,50.95486,NORMAL,0,600.0
2018-04-12 02:57:00,2.449653,2.270054,13.5923,16.13136,160.0405,68.85271,50.95486,NORMAL,0,600.0
2018-04-12 02:58:00,2.45162,2.441207,13.55613,16.16753,159.80902,69.92448,50.99826,NORMAL,0,600.0
2018-04-12 02:59:00,2.456539,2.380194,13.67911,16.13136,158.8831,68.76625,50.95486,NORMAL,0,600.0
2018-04-12 03:00:00,2.460474,2.479183,13.614,16.16753,157.87035,68.80089,50.99826,NORMAL,0,600.0
2018-04-12 03:01:00,2.460474,2.479183,13.614,16.16753,157.87035,68.80089,50.99826,NORMAL,0,600.0
2018-04-12 03:02:00,2.449653,2.458156,13.5272,16.21094,158.7963,67.78956,50.99826,NORMAL,0,600.0
2018-04-12 03:03:00,2.459491,2.409733,13.56337,16.13136,155.90277,69.18665,50.95486,NORMAL,0,600.0
2018-04-12 03:04:00,2.445718,2.544304,13.67911,16.16753,159.20137,67.66568,50.95486,NORMAL,0,600.0
2018-04-12 03:05:00,2.456539,2.402628,13.49826,16.12413,157.147,68.81224,50.99826,NORMAL,0,600.0
2018-04-12 03:06:00,2.448669,2.402649,13.49826,16.16753,157.5521,67.15459,50.86805,NORMAL,0,600.0
2018-04-12 03:07:00,2.453588,2.330884,13.68634,16.21094,155.64238,68.82028,50.95486,NORMAL,0,600.0
2018-04-12 03:08:00,2.459491,2.481807,13.67911,16.13136,156.07637,68.18976,50.99826,NORMAL,0,600.0
2018-04-12 03:09:00,2.449653,2.286585,13.59954,16.13136,158.27548,68.56661,50.86805,NORMAL,0,600.0
2018-04-12 03:10:00,2.460474,2.412426,13.56337,16.16753,159.375,69.71821,50.95486,NORMAL,0,600.0
2018-04-12 03:11:00,2.448669,2.380064,13.62847,16.2037,158.68056,69.88378,50.95486,NORMAL,0,600.0
2018-04-12 03:12:00,2.456539,2.402955,13.614,16.21094,155.87386,70.89301,50.95486,NORMAL,0,600.0
2018-04-12 03:13:00,2.449653,2.402199,13.5272,16.0735,161.28473,69.25391,50.95486,NORMAL,0,600.0
2018-04-12 03:14:00,2.453588,2.229664,13.49826,16.13136,160.47455,69.87685,50.95486,NORMAL,0,600.0
2018-04-12 03:15:00,2.45162,2.418726,13.55613,16.24711,157.60995,68.57669,50.99826,NORMAL,0,600.0
2018-04-12 03:16:00,2.45162,2.342957,13.5272,16.21094,157.60995,68.64525,51.04166,NORMAL,0,600.0
2018-04-12 03:17:00,2.459491,2.367462,13.5272,16.16753,157.75465,67.65137,50.95486,NORMAL,0,600.0
2018-04-12 03:18:00,2.449653,2.459271,13.64294,16.13136,157.8125,67.44169,50.99826,NORMAL,0,600.0
2018-04-12 03:19:00,2.460474,2.384234,13.5923,16.21094,158.62268,67.67523,51.04166,NORMAL,0,600.0
2018-04-12 03:20:00,2.448669,2.346529,13.68634,16.13136,160.09837,67.16902,50.95486,NORMAL,0,600.0
2018-04-12 03:21:00,2.456539,2.378276,13.53443,16.16753,158.7963,68.84219,50.95486,NORMAL,0,600.0
2018-04-12 03:22:00,2.45162,2.464118,13.65017,16.16753,159.2882,67.29049,50.95486,NORMAL,0,600.0
2018-04-12 03:23:00,2.456539,2.429412,13.59954,16.13136,157.87035,68.4509,50.86805,NORMAL,0,600.0
2018-04-12 03:24:00,2.449653,2.375195,13.68634,16.16753,162.00807,67.08646,50.99826,NORMAL,0,600.0
2018-04-12 03:25:00,2.453588,2.505372,13.56337,16.21094,157.46527,68.01823,50.95486,NORMAL,0,600.0
2018-04-12 03:26:00,2.456539,2.43434,13.56337,16.06626,154.97682,68.46416,50.95486,NORMAL,0,600.0
2018-04-12 03:27:00,2.453588,2.354477,13.59954,16.16753,156.62614,68.93361,50.95486,NORMAL,0,600.0
2018-04-12 03:28:00,2.459491,2.381569,13.62847,16.06626,155.6713,69.29903,50.86805,NORMAL,0,600.0
2018-04-12 03:29:00,2.45162,2.488402,13.55613,16.21094,156.10533,70.43784,50.99826,NORMAL,0,600.0
2018-04-12 03:30:00,2.455556,2.404735,13.62847,16.16753,158.99886,73.23928,50.95486,NORMAL,0,600.0
2018-04-12 03:31:00,2.448669,2.282809,13.5272,16.16753,160.59027,72.44339,51.04166,NORMAL,0,600.0
2018-04-12 03:32:00,2.455556,2.491614,13.56337,16.16753,158.68056,75.78365,51.04166,NORMAL,0,600.0
2018-04-12 03:33:00,2.445718,2.429681,13.64294,16.06626,159.69327,77.19367,51.08507,NORMAL,0,600.0
2018-04-12 03:34:00,2.455556,2.410881,13.59954,16.21094,159.51967,79.31485,50.99826,NORMAL,0,600.0
2018-04-12 03:35:00,2.455556,2.372774,13.614,16.16753,158.9699,80.35585,51.04166,NORMAL,0,600.0
2018-04-12 03:36:00,2.455556,2.356128,13.5272,16.13136,157.58102,82.97613,51.04166,NORMAL,0,600.0
2018-04-12 03:37:00,2.456539,2.356727,13.62847,16.13136,159.375,85.17076,50.99826,NORMAL,0,600.0
2018-04-12 03:38:00,2.455556,2.481319,13.64294,16.0735,158.88307,84.86254,50.99826,NORMAL,0,600.0
2018-04-12 03:39:00,2.459491,2.469103,13.59954,16.21094,154.83217,83.93027,50.95486,NORMAL,0,600.0
2018-04-12 03:40:00,2.446702,2.268236,13.614,16.21094,159.2882,80.43239,50.99826,NORMAL,0,600.0
2018-04-12 03:41:00,2.456539,2.436081,13.62847,16.21094,158.42012,80.39547,51.04166,NORMAL,0,600.0
2018-04-12 03:42:00,2.445718,2.300159,13.56337,16.13136,158.15973,80.95899,50.99826,NORMAL,0,600.0
2018-04-12 03:43:00,2.453588,2.486225,13.55613,16.0735,157.95717,82.80836,50.99826,NORMAL,0,600.0
2018-04-12 03:44:00,2.456539,2.373047,13.5923,16.13136,157.8125,81.42513,50.95486,NORMAL,0,600.0
2018-04-12 03:45:00,2.45162,2.4141,13.64294,16.13136,158.478,81.85775,50.95486,NORMAL,0,600.0
2018-04-12 03:46:00,2.459491,2.552955,13.55613,16.21094,158.10185,82.9951,50.95486,NORMAL,0,600.0
2018-04-12 03:47:00,2.45162,2.415981,13.56337,16.21094,158.5359,82.22078,50.95486,NORMAL,0,600.0
2018-04-12 03:48:00,2.459491,2.460696,13.55613,16.16753,157.78357,82.71847,50.95486,NORMAL,0,600.0
2018-04-12 03:49:00,2.449653,2.293359,13.614,16.13136,160.2141,81.78838,50.86805,NORMAL,0,600.0
2018-04-12 03:50:00,2.455556,2.393127,13.5272,16.03009,159.40393,82.87918,50.86805,NORMAL,0,600.0
2018-04-12 03:51:00,2.448669,2.407156,13.56337,16.13136,155.29512,80.25899,50.95486,NORMAL,0,600.0
2018-04-12 03:52:00,2.453588,2.446485,13.5923,16.16753,157.3206,81.11448,50.99826,NORMAL,0,600.0
2018-04-12 03:53:00,2.455556,2.363113,13.5923,16.21094,157.92825,80.23634,50.95486,NORMAL,0,600.0
2018-04-12 03:54:00,2.453588,2.394678,13.53443,16.16753,159.54863,80.35957,50.95486,NORMAL,0,600.0
2018-04-12 03:55:00,2.459491,2.442084,13.614,16.16753,158.7963,80.60503,50.95486,NORMAL,0,600.0
2018-04-12 03:56:00,2.45162,2.473079,13.53443,16.16753,158.68056,79.07368,50.99826,NORMAL,0,600.0
2018-04-12 03:57:00,2.459491,2.512273,13.59954,16.13136,158.9699,78.44728,50.99826,NORMAL,0,600.0
2018-04-12 03:58:00,2.449653,2.352306,13.614,16.21094,159.40393,77.20676,50.99826,NORMAL,0,600.0
2018-04-12 03:59:00,2.456539,2.403044,13.56337,16.16753,160.70602,79.1496,50.99826,NORMAL,0,600.0
2018-04-12 04:00:00,2.455556,2.288702,13.56337,16.13136,158.9699,78.20455,50.95486,NORMAL,0,600.0
2018-04-12 04:01:00,2.455556,2.288702,13.56337,16.13136,158.9699,78.20455,50.95486,NORMAL,0,600.0
2018-04-12 04:02:00,2.456539,2.356136,13.70804,16.16753,159.2882,74.38422,50.99826,NORMAL,0,600.0
2018-04-12 04:03:00,2.450637,2.412496,13.5272,16.21094,162.8183,74.51733,50.86805,NORMAL,0,600.0
2018-04-12 04:04:00,2.459491,2.332237,13.614,16.16753,158.18864,75.52515,50.95486,NORMAL,0,600.0
2018-04-12 04:05:00,2.45162,2.521137,13.49826,16.16753,158.82523,76.86674,50.95486,NORMAL,0,600.0
2018-04-12 04:06:00,2.460474,2.521137,13.67911,16.13136,160.61923,76.54633,50.99826,NORMAL,0,600.0
2018-04-12 04:07:00,2.449653,2.462436,13.64294,16.16753,159.4618,73.76072,50.99826,NORMAL,0,600.0
2018-04-12 04:08:00,2.456539,2.418772,13.62847,16.13136,159.6933,76.06552,50.99826,NORMAL,0,600.0
2018-04-12 04:09:00,2.448669,2.437599,13.62847,16.16753,160.272,75.63269,50.95486,NORMAL,0,600.0
2018-04-12 04:10:00,2.45162,2.426528,13.65017,16.13136,160.64815,76.59408,51.04166,NORMAL,0,600.0
2018-04-12 04:11:00,2.455556,2.496202,13.56337,16.16753,158.9699,76.56844,50.95486,NORMAL,0,600.0
2018-04-12 04:12:00,2.45162,2.391325,13.71528,16.16753,161.05325,76.99107,50.95486,NORMAL,0,600.0
2018-04-12 04:13:00,2.456539,2.349087,13.56337,16.16753,160.24306,77.28391,50.95486,NORMAL,0,600.0
2018-04-12 04:14:00,2.453588,2.349087,13.62847,16.6522,162.06598,76.44222,50.99826,NORMAL,0,600.0
2018-04-12 04:15:00,2.456539,2.388788,13.55613,16.70284,159.05673,76.87255,50.99826,NORMAL,0,600.0
2018-04-12 04:16:00,2.449653,2.392738,13.614,16.6522,157.43636,75.10974,50.95486,NORMAL,0,600.0
2018-04-12 04:17:00,2.456539,2.333894,13.614,16.6522,162.12386,74.07075,50.99826,NORMAL,0,600.0
2018-04-12 04:18:00,2.446702,2.492622,13.614,16.6522,158.44908,71.99857,50.99826,NORMAL,0,600.0
2018-04-12 04:19:00,2.455556,2.448111,13.5923,16.6088,158.44908,73.39662,50.99826,NORMAL,0,600.0
2018-04-12 04:20:00,2.455556,2.404005,13.5272,16.6088,160.38773,72.77528,51.04166,NORMAL,0,600.0
2018-04-12 04:21:00,2.453588,2.379379,13.64294,16.6522,159.63542,74.38215,50.99826,NORMAL,0,600.0
2018-04-12 04:22:00,2.456539,2.368481,13.5923,16.6088,159.34607,74.91055,50.99826,NORMAL,0,600.0
2018-04-12 04:23:00,2.45162,2.482738,13.614,16.6522,160.41667,76.17215,50.99826,NORMAL,0,600.0
2018-04-12 04:24:00,2.459491,2.432103,13.59954,16.70284,160.0405,74.82102,50.95486,NORMAL,0,600.0
2018-04-12 04:25:00,2.449653,2.429422,13.5923,16.6522,160.59027,72.50449,51.04166,NORMAL,0,600.0
2018-04-12 04:26:00,2.456539,2.330958,13.49826,16.6522,160.5324,74.40876,51.041664,NORMAL,0,600.0
2018-04-12 04:27:00,2.446702,2.40184,13.53443,16.70284,161.22685,73.7176,51.04166,NORMAL,0,600.0
2018-04-12 04:28:00,2.456539,2.433604,13.5055,16.75347,160.30092,75.0222,51.08507,NORMAL,0,600.0
2018-04-12 04:29:00,2.453588,2.267693,13.49826,16.6522,158.36227,74.44846,51.085068,NORMAL,0,600.0
2018-04-12 04:30:00,2.453588,2.546332,13.55613,16.6522,159.92477,75.14665,51.08507,NORMAL,0,600.0
2018-04-12 04:31:00,2.456539,2.211789,13.49826,16.70284,154.74535,75.94426,51.04166,NORMAL,0,600.0
2018-04-12 04:32:00,2.453588,2.357969,13.5923,16.6522,161.603,76.35101,51.04166,NORMAL,0,600.0
2018-04-12 04:33:00,2.459491,2.373728,13.5272,16.70284,157.84143,77.32988,51.08507,NORMAL,0,600.0
2018-04-12 04:34:00,2.45162,2.390245,13.5923,16.6522,159.40393,76.56593,51.08507,NORMAL,0,600.0
2018-04-12 04:35:00,2.456539,2.480897,13.5272,16.70284,158.9699,76.0901,51.04166,NORMAL,0,600.0
2018-04-12 04:36:00,2.448669,2.463753,13.5055,16.6522,160.32988,75.1479,51.041664,NORMAL,0,600.0
2018-04-12 04:37:00,2.456539,2.398126,13.62847,16.56539,159.34607,74.1814,51.041664,NORMAL,0,600.0
2018-04-12 04:38:00,2.45162,2.343288,13.55613,16.70284,161.40048,72.6133,51.041664,NORMAL,0,600.0
2018-04-12 04:39:00,2.453588,2.456856,13.59954,16.70284,160.06944,74.62493,51.041664,NORMAL,0,600.0
2018-04-12 04:40:00,2.459491,2.374817,13.5923,16.6522,160.272,75.65699,51.04166,NORMAL,0,600.0
2018-04-12 04:41:00,2.453588,2.369116,13.5055,16.70284,160.41666,76.24545,51.08507,NORMAL,0,600.0
2018-04-12 04:42:00,2.458507,2.33088,13.5272,16.6522,158.91205,77.84403,51.085068,NORMAL,0,600.0
2018-04-12 04:43:00,2.449653,2.447111,13.56337,16.70284,159.57755,77.6909,51.08507,NORMAL,0,600.0
2018-04-12 04:44:00,2.459491,2.341133,13.55613,16.70284,162.26852,77.70564,51.17187,NORMAL,0,600.0
2018-04-12 04:45:00,2.444734,2.453778,13.5272,16.70284,161.31364,75.87919,51.17187,NORMAL,0,600.0
2018-04-12 04:46:00,2.456539,2.396994,13.59954,16.21094,161.1979,77.71415,51.08507,NORMAL,0,600.0
2018-04-12 04:47:00,2.45162,2.352812,13.5923,16.13136,157.66783,76.69408,51.08507,NORMAL,0,600.0
2018-04-12 04:48:00,2.453588,2.404079,13.5272,16.16753,159.80902,76.27453,51.17187,NORMAL,0,600.0
2018-04-12 04:49:00,2.459491,2.38936,13.64294,16.16753,163.0787,76.31732,51.08507,NORMAL,0,600.0
2018-04-12 04:50:00,2.453588,2.387728,13.5923,16.16753,158.5359,76.7728,51.17187,NORMAL,0,600.0
2018-04-12 04:51:00,2.456539,2.44304,13.64294,16.16753,161.0243,77.18768,51.17187,NORMAL,0,600.0
2018-04-12 04:52:00,2.450637,2.456462,13.70804,16.16753,158.2176,76.10205,51.17187,NORMAL,0,600.0
2018-04-12 04:53:00,2.456539,2.516444,13.64294,16.0735,159.43285,77.44772,51.21527,NORMAL,0,600.0
2018-04-12 04:54:00,2.449653,2.395898,13.55613,16.21094,160.06944,77.40977,51.215275,NORMAL,0,600.0
2018-04-12 04:55:00,2.455556,2.484983,13.68634,16.21094,158.7095,75.88309,51.215275,NORMAL,0,600.0
2018-04-12 04:56:00,2.453588,2.350101,13.68634,16.0735,160.0984,75.71365,51.21527,NORMAL,0,600.0
2018-04-12 04:57:00,2.453588,2.462017,13.5055,16.0735,157.34952,77.759,51.17187,NORMAL,0,600.0
2018-04-12 04:58:00,2.459491,2.425361,13.65017,16.2037,158.6516,80.08568,51.21527,NORMAL,0,600.0
2018-04-12 04:59:00,2.455556,2.485631,13.59954,16.1603,160.0984,81.19494,51.21527,NORMAL,0,600.0
2018-04-12 05:00:00,2.449653,2.360378,13.5923,16.16753,159.54863,76.88015,51.25868,NORMAL,0,600.0
2018-04-12 05:01:00,2.449653,2.360378,13.5923,16.16753,159.54863,76.88015,51.25868,NORMAL,0,600.0
2018-04-12 05:02:00,2.459491,2.461479,13.614,16.16753,158.7963,77.28178,51.25868,NORMAL,0,600.0
2018-04-12 05:03:00,2.445718,2.482557,13.49826,16.16753,163.397,77.59145,51.21527,NORMAL,0,600.0
2018-04-12 05:04:00,2.455556,2.354165,13.67911,16.0735,159.08565,79.94014,51.25868,NORMAL,0,600.0
2018-04-12 05:05:00,2.45162,2.295641,13.64294,16.21094,159.05673,80.51924,51.25868,NORMAL,0,600.0
2018-04-12 05:06:00,2.453588,2.378911,13.53443,16.13136,159.57755,80.47807,51.25868,NORMAL,0,600.0
2018-04-12 05:07:00,2.459491,2.394905,13.55613,16.21094,160.8507,78.18559,51.30208,NORMAL,0,600.0
2018-04-12 05:08:00,2.453588,2.363783,13.614,16.16753,159.7801,78.2646,51.30208,NORMAL,0,600.0
2018-04-12 05:09:00,2.459491,2.520276,13.59954,16.16753,160.70602,78.68416,51.38889,NORMAL,0,600.0
2018-04-12 05:10:00,2.448669,2.41147,13.614,16.06626,162.87614,78.59456,51.388885,NORMAL,0,600.0
2018-04-12 05:11:00,2.459491,2.4181,13.5055,16.16753,163.59952,79.13446,51.388885,NORMAL,0,600.0
2018-04-12 05:12:00,2.444734,2.353118,13.71528,16.16753,158.7963,77.47649,51.388885,NORMAL,0,600.0
2018-04-12 05:13:00,2.455556,2.40009,13.59954,16.13136,158.36227,79.86452,51.38889,NORMAL,0,600.0
2018-04-12 05:14:00,2.45162,2.415816,13.55613,16.16753,158.82523,80.51596,51.30208,NORMAL,0,600.0
2018-04-12 05:15:00,2.454572,2.52339,13.59954,16.21094,157.3206,82.13168,51.38889,NORMAL,0,600.0
2018-04-12 05:16:00,2.459491,2.342161,13.614,16.13136,159.83798,80.22149,51.38889,NORMAL,0,600.0
2018-04-12 05:17:00,2.45162,2.277724,13.5923,16.16753,159.4618,80.37646,51.30208,NORMAL,0,600.0
2018-04-12 05:18:00,2.459491,2.456721,13.55613,16.21094,158.59375,80.74577,51.38889,NORMAL,0,600.0
2018-04-12 05:19:00,2.449653,2.426039,13.5272,16.13136,161.37152,80.31428,51.388885,NORMAL,0,600.0
2018-04-12 05:20:00,2.459491,2.351852,13.5923,16.16753,158.50694,81.53111,51.38889,NORMAL,0,600.0
2018-04-12 05:21:00,2.444734,2.474553,13.65017,16.13136,158.01505,79.58949,51.43229,NORMAL,0,600.0
2018-04-12 05:22:00,2.456539,2.38516,13.64294,16.16753,157.52315,81.1796,51.43229,NORMAL,0,600.0
2018-04-12 05:23:00,2.449653,2.304744,13.5923,16.16753,162.15277,80.38526,51.47569,NORMAL,0,600.0
2018-04-12 05:24:00,2.456539,2.529332,13.71528,16.21094,162.15277,83.42963,51.43229,NORMAL,0,600.0
2018-04-12 05:25:00,2.456539,2.375989,13.56337,16.13136,157.147,80.33088,51.43229,NORMAL,0,600.0
2018-04-12 05:26:00,2.455556,2.360366,13.62847,16.2037,159.80902,78.3098,51.43229,NORMAL,0,600.0
2018-04-12 05:27:00,2.458507,2.39585,13.59954,16.16753,161.16898,77.79248,51.43229,NORMAL,0,600.0
2018-04-12 05:28:00,2.45162,2.44497,13.5923,16.16753,160.30092,78.61616,51.43229,NORMAL,0,600.0
2018-04-12 05:29:00,2.459491,2.427256,13.62847,16.21094,158.10182,79.63993,51.47569,NORMAL,0,600.0
2018-04-12 05:30:00,2.444734,2.392928,13.55613,16.16753,159.1146,77.82052,51.43229,NORMAL,0,600.0
2018-04-12 05:31:00,2.458507,2.32304,13.67911,16.03009,157.60995,78.64509,51.43229,NORMAL,0,600.0
2018-04-12 05:32:00,2.448669,2.479848,13.55613,16.16753,161.85402,78.69328,51.47569,NORMAL,0,600.0
2018-04-12 05:33:00,2.455556,2.407324,13.64294,16.16753,160.23438,78.76162,51.43229,NORMAL,0,600.0
2018-04-12 05:34:00,2.456539,2.327396,13.5923,16.16753,160.47452,77.41823,51.43229,NORMAL,0,600.0
2018-04-12 05:35:00,2.456539,2.425731,13.5923,16.16753,160.47452,77.41823,51.43229,NORMAL,0,600.0
2018-04-12 05:36:00,2.460474,2.42728,13.44763,16.16753,159.80902,82.1312,51.43229,NORMAL,0,600.0
2018-04-12 05:37:00,2.449653,2.43028,13.5923,16.0735,159.66435,79.77559,51.43229,NORMAL,0,600.0
2018-04-12 05:38:00,2.456539,2.53572,13.55613,16.0735,158.478,80.81294,51.47569,NORMAL,0,600.0
2018-04-12 05:39:00,2.448669,2.446908,13.62847,16.21094,157.2338,80.60731,51.43229,NORMAL,0,600.0
2018-04-12 05:40:00,2.455556,2.342407,13.56337,16.13136,158.04398,82.16321,51.43229,NORMAL,0,600.0
2018-04-12 05:41:00,2.45162,2.436647,13.65017,16.16753,161.74768,81.36405,51.47569,NORMAL,0,600.0
2018-04-12 05:42:00,2.45162,2.367967,13.5923,16.21094,159.87703,81.76606,51.43229,NORMAL,0,600.0
2018-04-12 05:43:00,2.459491,2.413849,13.71528,16.21094,159.40393,80.818,51.43229,NORMAL,0,600.0
2018-04-12 05:44:00,2.449653,2.305475,13.55613,16.24711,161.07205,82.25257,51.475693,NORMAL,0,600.0
2018-04-12 05:45:00,2.461458,2.388209,13.64294,16.16753,159.2882,84.06724,51.5191,NORMAL,0,600.0
2018-04-12 05:46:00,2.449653,2.442476,13.5923,16.21094,161.603,83.81851,51.47569,NORMAL,0,600.0
2018-04-12 05:47:00,2.459491,2.300447,13.614,16.16753,158.76738,84.7711,51.5191,NORMAL,0,600.0
2018-04-12 05:48:00,2.448669,2.469748,13.59954,16.16753,157.37848,83.07149,51.519096,NORMAL,0,600.0
2018-04-12 05:49:00,2.456539,2.464893,13.67911,16.1603,159.49075,83.76436,51.519096,NORMAL,0,600.0
2018-04-12 05:50:00,2.449653,2.315431,13.59954,16.06626,159.6933,82.59264,51.5191,NORMAL,0,600.0
2018-04-12 05:51:00,2.45162,2.387035,13.68634,16.0735,159.89583,81.57362,51.47569,NORMAL,0,600.0
2018-04-12 05:52:00,2.456539,2.461059,13.55613,16.24711,159.1146,80.68748,51.475693,NORMAL,0,600.0
2018-04-12 05:53:00,2.45162,2.406796,13.65017,16.16753,159.80902,79.87441,51.475693,NORMAL,0,600.0
2018-04-12 05:54:00,2.456539,2.322388,13.62847,16.16753,157.84143,81.1712,51.475693,NORMAL,0,600.0
2018-04-12 05:55:00,2.45162,2.464386,13.53443,16.21094,160.79283,81.59644,51.47569,NORMAL,0,600.0
2018-04-12 05:56:00,2.459491,2.415931,13.59954,16.0735,158.5359,82.26077,51.5191,NORMAL,0,600.0
2018-04-12 05:57:00,2.448669,2.437432,13.62847,16.13136,158.13077,79.65851,51.47569,NORMAL,0,600.0
2018-04-12 05:58:00,2.456539,2.451638,13.67911,16.13136,160.272,78.87994,51.5191,NORMAL,0,600.0
2018-04-12 05:59:00,2.449653,2.358997,13.55613,16.21094,158.24652,77.15054,51.6059,NORMAL,0,600.0
2018-04-12 06:00:00,2.455556,2.487152,13.55613,16.13136,158.3912,77.09732,51.5191,NORMAL,0,600.0
2018-04-12 06:01:00,2.455556,2.487152,13.55613,16.13136,158.3912,77.09732,51.5191,NORMAL,0,600.0
2018-04-12 06:02:00,2.45162,2.371525,13.614,16.16753,159.60648,77.77454,51.6059,NORMAL,0,600.0
2018-04-12 06:03:00,2.459491,2.402236,13.5923,16.13136,159.54863,77.01079,51.5191,NORMAL,0,600.0
2018-04-12 06:04:00,2.450637,2.399137,13.59954,16.16753,160.87965,75.88361,51.519096,NORMAL,0,600.0
2018-04-12 06:05:00,2.459491,2.484666,13.53443,16.13136,160.38773,77.05791,51.519096,NORMAL,0,600.0
2018-04-12 06:06:00,2.449653,2.425369,13.56337,16.13136,158.10185,76.71745,51.519096,NORMAL,0,600.0
2018-04-12 06:07:00,2.456539,2.391205,13.55613,16.13136,159.66435,77.07241,51.519096,NORMAL,0,600.0
2018-04-12 06:08:00,2.446702,2.404187,13.68634,16.16753,159.66437,74.49952,51.519096,NORMAL,0,600.0
